Area,FlatSize,NearbyBazar,FloorNumber,TotalBedrooms,AttachedWashrooms,TotalBalconies,FloorType,GarrageFacilities,LiftService,GasAvailability,SecurityService,CCTVCoverage,WalkingDistanceFromMainRoad,Rent
Uttara,900,Yes,12,2,1,1,Mozaik,Yes,Yes,No,No,Yes,18,18000
Mohakhali,1450,No,8,3,2,2,Tiles,Yes,Yes,Yes,No,No,6,29000
Mohakhali,1550,Yes,8,3,3,2,Tiles,Yes,Yes,Yes,No,Yes,26,31000
Banasree,1550,No,6,3,2,2,Tiles,Yes,No,Yes,Yes,No,19,31000
Mohammadpur,1050,Yes,1,3,2,2,Mozaik,No,Yes,No,Yes,No,24,21000
Banasree,800,No,11,2,1,1,Tiles,No,Yes,Yes,No,No,19,16000
Banani,1380,Yes,13,3,2,2,Mozaik,No,Yes,No,No,No,11,27000
Dhanmondi,1350,No,2,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,3,27000
Rampura,1500,No,3,3,2,2,Mozaik,Yes,No,No,No,No,10,30000
Mohammadpur,1450,Yes,8,3,3,2,Tiles,No,Yes,No,No,Yes,26,29000
Banani,1250,Yes,2,3,2,2,Tiles,Yes,Yes,Yes,Yes,No,26,25000
Abdullahpur,1650,No,4,3,2,3,Tiles,No,No,No,No,No,18,33000
Motijheel,1580,Yes,1,3,2,2,Tiles,No,Yes,Yes,Yes,No,18,32000
Paltan,1500,No,1,3,2,2,Mozaik,Yes,Yes,No,Yes,No,10,30000
Ramna,850,Yes,6,2,1,1,Mozaik,Yes,No,Yes,No,Yes,11,17000
Bashundhara,1200,Yes,4,3,2,2,Mozaik,Yes,Yes,No,Yes,No,16,24000
Mohammadpur,1100,Yes,9,3,2,2,Tiles,No,Yes,Yes,No,No,16,22000
Wari,1250,No,2,3,3,2,Mozaik,No,Yes,Yes,Yes,Yes,23,25000
Mohakhali,1250,No,2,3,2,3,Mozaik,Yes,No,No,No,Yes,27,25000
Mohammadpur,1250,No,6,3,2,2,Tiles,Yes,No,No,Yes,Yes,23,25000
Farmgate,1500,Yes,6,3,2,2,Tiles,Yes,No,No,Yes,No,3,30000
Khilgaon,1450,No,10,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,24,29000
Rampura,1200,Yes,6,3,3,3,Tiles,Yes,No,Yes,Yes,Yes,26,24000
Wari,1650,No,6,3,2,2,Mozaik,No,No,No,Yes,No,8,33000
Farmgate,800,Yes,8,2,1,1,Mozaik,No,Yes,No,Yes,Yes,21,16000
Baridhara,1350,Yes,3,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,18,27000
Wari,1050,No,10,2,2,2,Tiles,No,Yes,No,Yes,No,18,21000
Mohammadpur,1050,Yes,15,2,2,2,Mozaik,Yes,Yes,Yes,No,No,11,21000
Khilgaon,1580,No,1,3,2,2,Mozaik,No,Yes,Yes,No,No,28,31000
Badda,1000,Yes,2,2,1,2,Tiles,Yes,Yes,Yes,No,Yes,26,20000
Mohakhali,1500,Yes,6,3,2,2,Mozaik,No,Yes,Yes,Yes,No,11,30000
Dhanmondi,1600,No,9,3,2,2,Tiles,Yes,Yes,No,Yes,No,16,32000
Sadarghat,900,Yes,5,2,1,1,Mozaik,Yes,Yes,No,Yes,Yes,26,18000
Baridhara,1600,No,1,3,2,2,Mozaik,No,No,Yes,No,No,8,32000
Cantonment area,1300,Yes,7,3,2,3,Tiles,Yes,Yes,No,No,Yes,7,26000
Khilkhet,1800,Yes,3,3,2,2,Tiles,Yes,Yes,No,Yes,No,12,36000
Cantonment area,1100,Yes,8,3,2,2,Mozaik,No,Yes,Yes,No,Yes,15,22000
Paltan,1750,No,11,3,2,2,Tiles,No,Yes,No,Yes,No,18,35000
Paltan,1390,Yes,1,3,2,2,Cement,Yes,No,No,No,No,15,28000
Shahbagh,1150,Yes,7,3,2,2,Tiles,Yes,Yes,No,No,No,16,23000
Shahbagh,1750,No,4,3,2,2,Mozaik,No,No,Yes,Yes,No,11,35000
Rampura,1250,No,12,3,2,2,Mozaik,Yes,Yes,No,No,Yes,5,25000
Bashundhara,800,No,14,2,1,1,Tiles,Yes,Yes,No,Yes,No,30,16000
Baridhara,1380,Yes,3,3,3,2,Mozaik,Yes,No,Yes,Yes,No,2,28000
Dhanmondi,1750,Yes,1,3,2,3,Mozaik,No,Yes,Yes,No,No,4,35000
Gulshan,1350,No,6,3,3,2,Mozaik,No,Yes,Yes,Yes,No,15,27000
Badda,1300,No,5,3,2,2,Tiles,No,Yes,Yes,No,No,13,26000
Dhanmondi,1700,No,12,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,28,34000
Farmgate,1350,Yes,8,3,2,2,Mozaik,Yes,Yes,Yes,No,No,24,27000
Farmgate,1350,No,8,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,3,27000
Dhanmondi,1390,No,11,3,2,2,Tiles,Yes,Yes,Yes,No,No,12,28000
Banani,1050,No,14,2,1,2,Mozaik,No,Yes,Yes,No,No,10,21000
Rampura,1650,No,5,3,2,2,Tiles,No,Yes,Yes,No,No,2,33000
Badda,1450,Yes,13,3,3,2,Mozaik,Yes,Yes,No,No,No,26,29000
Gulshan,1450,Yes,3,3,2,2,Mozaik,Yes,No,No,Yes,No,23,29000
Banani,1150,No,6,2,2,2,Mozaik,No,No,Yes,No,Yes,27,23000
Cantonment area,850,Yes,4,2,1,1,Mozaik,No,No,No,Yes,No,13,17000
Badda,1600,No,2,3,2,2,Tiles,Yes,No,No,Yes,No,18,32000
Wari,1100,No,6,3,1,2,Tiles,Yes,Yes,Yes,Yes,No,19,22000
Shahbagh,1350,Yes,5,3,2,2,Mozaik,Yes,No,Yes,No,No,21,27000
Mohammadpur,1350,Yes,5,3,2,2,Tiles,Yes,Yes,No,No,Yes,21,27000
Khilkhet,1050,No,4,2,1,2,Mozaik,Yes,Yes,Yes,No,Yes,6,21000
Khilgaon,1350,No,4,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,18,27000
Banani,1300,Yes,5,3,2,2,Tiles,No,No,Yes,Yes,No,27,26000
Paltan,1650,Yes,5,3,2,2,Mozaik,No,Yes,No,Yes,Yes,2,33000
Shahbagh,1050,No,7,3,2,2,Tiles,No,Yes,Yes,No,No,23,21000
Gulshan,1800,No,14,3,2,2,Tiles,No,Yes,No,Yes,No,27,54000
Cantonment area,1100,Yes,2,2,2,2,Tiles,Yes,Yes,No,Yes,No,29,22000
Sadarghat,900,No,7,2,1,2,Mozaik,Yes,Yes,Yes,Yes,No,25,18000
Paltan,1500,Yes,13,3,2,2,Mozaik,Yes,Yes,No,No,No,29,30000
Tejgaon,1100,No,6,2,1,2,Mozaik,Yes,No,Yes,Yes,Yes,14,22000
Dhanmondi,1616,No,3,3,2,2,Tiles,No,No,No,Yes,Yes,18,32000
Khilgaon,1200,Yes,1,3,2,2,Tiles,Yes,No,Yes,No,No,16,24000
Motijheel,950,No,6,2,1,1,Tiles,No,No,Yes,Yes,Yes,16,19000
Ramna,1050,Yes,4,3,1,2,Tiles,No,No,Yes,No,No,28,21000
Badda,1380,Yes,2,3,2,2,Mozaik,Yes,No,No,Yes,No,1,27000
Cantonment area,1450,No,3,3,2,2,Tiles,Yes,No,No,No,Yes,19,29000
Ramna,850,No,4,2,1,1,Tiles,Yes,No,Yes,Yes,No,23,17000
Dhanmondi,900,No,14,2,1,1,Mozaik,Yes,Yes,Yes,No,Yes,4,18000
Gulshan,1150,No,3,2,2,2,Tiles,Yes,Yes,No,Yes,No,9,23000
Paltan,1380,Yes,9,3,2,2,Tiles,No,Yes,Yes,Yes,No,16,27000
Sadarghat,1450,Yes,4,3,2,3,Tiles,No,No,No,No,Yes,16,29000
Rampura,850,Yes,2,2,1,1,Tiles,No,No,Yes,Yes,No,27,17000
Wari,1390,Yes,6,3,2,2,Tiles,Yes,Yes,No,No,Yes,15,28000
Dhanmondi,950,Yes,6,2,1,2,Mozaik,Yes,Yes,No,Yes,No,11,19000
Dhanmondi,1300,No,5,3,2,3,Mozaik,Yes,No,Yes,No,No,5,26000
Ramna,900,No,14,2,1,1,Tiles,No,Yes,No,Yes,No,28,18000
Khilkhet,1700,No,4,3,2,2,Mozaik,No,Yes,No,Yes,No,4,34000
Uttara,1650,Yes,9,3,2,2,Tiles,Yes,Yes,No,No,Yes,24,33000
Uttara,1250,No,9,3,2,2,Tiles,Yes,Yes,No,No,Yes,15,25000
Ramna,1380,No,9,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,17,28000
Abdullahpur,1650,Yes,6,3,2,2,Mozaik,No,Yes,Yes,No,No,8,33000
Bashundhara,1580,No,2,3,2,2,Tiles,Yes,Yes,No,No,No,25,31000
Mohakhali,1390,No,12,3,2,2,Mozaik,No,Yes,Yes,No,No,1,28000
Badda,1750,No,4,3,2,2,Mozaik,Yes,No,Yes,Yes,Yes,10,35000
Shahbagh,1400,No,5,3,3,2,Tiles,No,Yes,Yes,No,Yes,4,28000
Dhanmondi,1150,Yes,1,3,2,2,Mozaik,Yes,No,Yes,Yes,Yes,7,23000
Khilkhet,900,Yes,7,2,1,1,Tiles,No,Yes,No,No,No,21,18000
Ramna,1650,No,5,3,2,2,Tiles,No,No,No,No,Yes,11,33000
Abdullahpur,1450,Yes,2,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,6,29000
Farmgate,1380,No,10,3,2,2,Mozaik,No,Yes,No,No,No,6,27000
Ramna,1380,No,4,3,2,2,Tiles,Yes,Yes,No,No,Yes,21,27000
Khilkhet,1050,No,12,3,1,2,Mozaik,No,Yes,No,No,Yes,22,21000
Rampura,800,No,15,2,1,2,Tiles,No,Yes,No,No,Yes,15,16000
Farmgate,1350,No,14,3,2,2,Tiles,No,Yes,No,Yes,Yes,20,27000
Wari,1300,No,5,3,2,2,Tiles,Yes,No,Yes,No,No,28,26000
Uttara,1650,Yes,11,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,28,33000
Banasree,850,No,14,2,1,2,Mozaik,Yes,Yes,No,No,Yes,23,17000
Paltan,1580,No,9,3,3,2,Mozaik,No,Yes,No,No,Yes,23,31000
Badda,1050,Yes,3,3,1,2,Tiles,No,Yes,No,No,Yes,2,21000
Paltan,1050,Yes,14,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,9,21000
Motijheel,1150,No,9,2,2,2,Mozaik,Yes,Yes,No,No,No,26,23000
Cantonment area,1450,No,15,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,8,29000
Baridhara,1390,Yes,14,3,2,2,Tiles,Yes,Yes,Yes,Yes,Yes,15,28000
Rampura,1400,No,5,3,2,2,Mozaik,Yes,Yes,No,No,No,2,28000
Khilgaon,1400,Yes,1,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,1,28000
Dhanmondi,1550,No,6,3,3,2,Mozaik,Yes,Yes,No,Yes,Yes,20,31000
Tejgaon,1450,Yes,8,3,2,2,Tiles,No,Yes,Yes,Yes,No,24,29000
Motijheel,1380,Yes,7,3,2,2,Mozaik,Yes,Yes,No,No,No,22,27000
Banasree,1650,Yes,1,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,26,33000
Bashundhara,1200,Yes,5,3,2,2,Mozaik,No,Yes,No,No,No,10,24000
Badda,1380,No,5,3,2,2,Mozaik,Yes,Yes,No,Yes,No,13,27000
Dhanmondi,950,No,8,2,1,1,Tiles,No,Yes,No,No,No,14,19000
Banani,1350,Yes,1,3,3,2,Tiles,Yes,Yes,No,Yes,Yes,9,27000
Uttara,1250,No,12,3,2,3,Mozaik,No,Yes,No,No,No,11,25000
Wari,1150,Yes,7,2,1,2,Mozaik,No,Yes,Yes,Yes,Yes,0,23000
Mohakhali,1400,Yes,4,3,2,2,Mozaik,Yes,Yes,No,No,No,16,28000
Uttara,1400,Yes,3,3,2,2,Tiles,No,No,Yes,No,No,6,28000
Paltan,1100,No,3,3,1,2,Mozaik,Yes,Yes,Yes,No,Yes,4,22000
Tejgaon,1000,Yes,2,2,2,2,Mozaik,No,No,No,No,No,29,20000
Bashundhara,800,Yes,12,2,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,24,16000
Paltan,1580,Yes,8,3,2,2,Cement,Yes,Yes,No,No,No,4,31000
Uttara,1450,No,4,3,2,2,Tiles,Yes,No,Yes,No,No,19,29000
Banani,1390,No,1,3,2,2,Mozaik,No,No,Yes,Yes,No,25,28000
Paltan,1380,No,15,3,2,2,Tiles,No,Yes,Yes,No,No,27,27000
Khilkhet,1616,No,3,3,2,2,Tiles,No,No,No,No,Yes,17,32000
Khilkhet,900,No,10,2,1,1,Mozaik,No,Yes,Yes,Yes,Yes,23,18000
Wari,1700,No,12,3,2,2,Mozaik,No,Yes,No,Yes,Yes,8,34000
Banani,1650,No,5,3,2,2,Mozaik,No,No,No,No,No,23,33000
Baridhara,950,Yes,12,2,1,1,Tiles,No,Yes,Yes,Yes,No,17,19000
Sadarghat,1700,No,6,3,2,2,Mozaik,No,No,Yes,No,No,3,34000
Dhanmondi,1390,No,4,3,3,2,Mozaik,Yes,No,No,No,No,20,28000
Gulshan,1050,Yes,5,2,2,2,Mozaik,Yes,No,No,No,No,15,21000
Wari,1550,Yes,2,3,2,2,Mozaik,No,Yes,No,No,No,14,31000
Badda,850,No,1,2,1,2,Tiles,Yes,No,No,Yes,Yes,5,17000
Banani,1300,No,9,3,2,2,Cement,Yes,Yes,No,No,Yes,23,26000
Mohammadpur,1616,Yes,5,3,2,2,Tiles,Yes,Yes,No,Yes,Yes,4,32000
Mohakhali,1616,No,6,3,2,2,Mozaik,Yes,No,Yes,Yes,No,3,32000
Sadarghat,1750,No,1,3,3,2,Mozaik,No,Yes,Yes,No,No,26,35000
Banasree,1550,Yes,6,3,2,2,Mozaik,No,Yes,Yes,No,Yes,21,31000
Uttara,1380,No,11,3,3,2,Tiles,No,Yes,Yes,No,Yes,8,28000
Dhanmondi,1300,No,10,3,2,2,Mozaik,No,Yes,No,No,Yes,26,26000
Abdullahpur,1400,No,1,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,21,28000
Dhanmondi,1300,Yes,15,3,2,2,Tiles,No,Yes,No,Yes,No,10,26000
Farmgate,1450,Yes,12,3,2,2,Cement,No,Yes,No,No,Yes,14,29000
Bashundhara,1000,No,6,2,1,2,Mozaik,No,Yes,No,Yes,Yes,10,20000
Banani,950,No,7,2,1,1,Tiles,No,Yes,Yes,Yes,No,11,19000
Shahbagh,1100,No,4,3,2,2,Mozaik,Yes,No,Yes,No,Yes,6,22000
Badda,1200,Yes,1,3,2,2,Mozaik,Yes,No,Yes,No,Yes,23,24000
Banani,1350,No,5,3,2,3,Mozaik,No,No,Yes,Yes,No,21,27000
Tejgaon,1616,Yes,14,3,2,2,Mozaik,No,Yes,Yes,No,No,10,32000
Bashundhara,1390,Yes,10,3,2,2,Mozaik,No,Yes,No,Yes,Yes,28,28000
Bashundhara,1450,Yes,13,3,2,2,Cement,No,Yes,No,Yes,No,6,29000
Uttara,1400,No,4,3,2,3,Mozaik,No,No,Yes,No,Yes,2,28000
Uttara,950,No,8,2,1,2,Tiles,No,Yes,Yes,Yes,No,10,19000
Rampura,1050,No,14,3,1,2,Tiles,Yes,Yes,Yes,Yes,Yes,13,21000
Mohakhali,1380,No,7,3,2,2,Mozaik,No,Yes,No,Yes,No,6,27000
Badda,950,Yes,5,2,1,2,Tiles,Yes,Yes,No,No,No,25,19000
Shahbagh,1750,Yes,1,3,2,2,Tiles,No,Yes,Yes,No,No,28,35000
Khilkhet,1750,No,14,3,2,2,Tiles,Yes,Yes,No,Yes,No,1,35000
Gulshan,950,Yes,5,2,1,1,Tiles,Yes,No,No,Yes,Yes,0,19000
Uttara,1100,Yes,6,3,2,2,Tiles,No,No,No,No,No,25,22000
Banasree,1500,Yes,3,3,2,2,Mozaik,No,No,Yes,Yes,Yes,20,30000
Paltan,950,No,5,2,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,7,19000
Khilgaon,1450,Yes,15,3,2,2,Cement,No,Yes,Yes,No,No,30,29000
Paltan,1250,No,1,3,2,2,Mozaik,Yes,Yes,Yes,Yes,No,25,25000
Paltan,900,Yes,3,2,1,2,Mozaik,No,Yes,Yes,No,Yes,10,18000
Khilgaon,1400,Yes,5,3,2,2,Tiles,No,Yes,No,No,Yes,0,28000
Motijheel,1500,No,12,3,2,3,Mozaik,No,Yes,No,No,Yes,5,30000
Shahbagh,1400,Yes,12,3,3,2,Tiles,No,Yes,No,Yes,Yes,28,28000
Dhanmondi,1100,No,4,3,1,2,Tiles,No,Yes,No,Yes,Yes,5,22000
Baridhara,1300,No,10,3,2,2,Mozaik,Yes,Yes,No,No,No,9,26000
Motijheel,900,No,6,2,1,2,Mozaik,Yes,Yes,Yes,Yes,Yes,27,18000
Paltan,1550,No,9,3,2,2,Mozaik,Yes,Yes,No,No,No,29,31000
Mohakhali,1200,No,11,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,23,24000
Rampura,1100,Yes,5,2,2,2,Tiles,Yes,No,No,No,Yes,25,22000
Gulshan,1150,Yes,1,2,2,2,Tiles,Yes,No,Yes,No,No,9,23000
Khilgaon,1700,Yes,3,3,2,2,Mozaik,No,Yes,No,Yes,No,20,34000
Mohakhali,1580,No,1,3,2,2,Tiles,No,No,Yes,Yes,Yes,10,32000
Mohakhali,1250,No,4,3,2,2,Mozaik,Yes,No,No,No,Yes,3,25000
Motijheel,1400,Yes,13,3,2,3,Mozaik,Yes,Yes,No,Yes,Yes,14,28000
Badda,1200,No,3,3,2,2,Tiles,No,No,No,No,No,30,24000
Banasree,1500,No,15,3,2,2,Mozaik,No,Yes,No,No,Yes,24,30000
Rampura,1650,No,10,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,17,33000
Sadarghat,1000,No,7,3,2,2,Mozaik,No,Yes,No,No,Yes,16,20000
Wari,1050,No,6,3,2,2,Tiles,Yes,Yes,No,No,No,28,21000
Banasree,900,Yes,2,2,1,2,Tiles,No,No,Yes,Yes,No,25,18000
Sadarghat,1400,No,9,3,2,3,Tiles,Yes,Yes,Yes,Yes,Yes,12,28000
Dhanmondi,1000,No,11,2,1,2,Cement,Yes,Yes,No,Yes,Yes,24,20000
Bashundhara,1580,Yes,14,3,2,2,Mozaik,No,Yes,No,Yes,Yes,9,32000
Dhanmondi,950,Yes,13,2,1,1,Tiles,Yes,Yes,Yes,Yes,No,19,19000
Khilkhet,1500,No,3,3,2,2,Mozaik,No,No,Yes,Yes,Yes,15,30000
Banani,1250,Yes,15,3,2,3,Tiles,Yes,Yes,No,No,Yes,27,25000
Khilkhet,800,No,6,2,1,2,Tiles,Yes,Yes,No,No,No,2,16000
Cantonment area,1390,No,6,3,2,2,Tiles,Yes,Yes,No,Yes,No,29,28000
Dhanmondi,1650,No,13,3,2,2,Cement,Yes,Yes,Yes,No,Yes,11,33000
Ramna,1700,Yes,14,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,19,34000
Mohakhali,1700,No,3,3,3,2,Mozaik,No,Yes,Yes,Yes,Yes,15,34000
Farmgate,1650,Yes,1,3,2,2,Tiles,Yes,No,Yes,No,Yes,20,33000
Wari,1200,Yes,13,3,2,2,Mozaik,No,Yes,No,No,Yes,16,24000
Badda,1700,Yes,6,3,2,2,Tiles,No,No,Yes,Yes,No,28,34000
Rampura,1000,No,2,3,1,2,Mozaik,Yes,Yes,Yes,Yes,No,22,20000
Sadarghat,850,No,1,2,1,2,Tiles,No,No,Yes,No,No,6,17000
Ramna,1750,No,2,3,2,2,Tiles,Yes,No,No,No,Yes,1,35000
Baridhara,1150,No,8,3,2,2,Tiles,No,Yes,Yes,No,Yes,14,23000
Wari,1150,No,9,3,1,2,Mozaik,Yes,Yes,Yes,No,No,14,23000
Cantonment area,1050,Yes,6,3,2,2,Tiles,No,No,No,Yes,Yes,30,21000
Wari,1616,No,6,3,2,2,Mozaik,No,No,Yes,No,Yes,0,32000
Bashundhara,850,No,3,2,1,1,Mozaik,Yes,Yes,Yes,No,No,2,17000
Khilgaon,1250,Yes,15,3,2,2,Tiles,Yes,Yes,No,Yes,No,17,25000
Banasree,1100,No,2,3,2,2,Mozaik,No,Yes,No,Yes,Yes,3,22000
Gulshan,850,Yes,10,2,1,2,Tiles,Yes,Yes,Yes,Yes,No,26,17000
Badda,1390,Yes,11,3,2,2,Cement,Yes,Yes,Yes,Yes,No,2,28000
Banani,1050,Yes,3,2,1,2,Tiles,Yes,No,Yes,No,No,13,21000
Paltan,950,Yes,3,2,1,2,Tiles,Yes,No,No,No,Yes,4,19000
Rampura,1100,Yes,6,2,2,2,Mozaik,No,No,Yes,No,Yes,22,22000
Ramna,1616,Yes,9,3,2,2,Mozaik,No,Yes,No,Yes,No,18,32000
Dhanmondi,1800,No,5,3,2,2,Tiles,Yes,No,No,No,Yes,4,53000
Mohammadpur,950,Yes,2,2,1,1,Tiles,No,Yes,Yes,No,No,3,19000
Badda,850,Yes,11,2,1,2,Tiles,No,Yes,No,Yes,Yes,3,17000
Banani,1380,Yes,8,3,2,2,Mozaik,Yes,Yes,No,No,Yes,21,28000
Bashundhara,1600,No,10,3,3,2,Mozaik,Yes,Yes,No,Yes,No,22,32000
Dhanmondi,1600,Yes,5,3,2,2,Mozaik,No,Yes,Yes,No,Yes,22,32000
Farmgate,1500,No,4,3,2,2,Tiles,Yes,No,No,No,Yes,13,30000
Shahbagh,1500,No,10,3,2,2,Mozaik,No,Yes,Yes,Yes,No,29,30000
Khilgaon,1580,No,12,3,2,2,Mozaik,No,Yes,Yes,No,No,19,31000
Abdullahpur,1390,No,9,3,3,2,Mozaik,Yes,Yes,Yes,Yes,No,10,28000
Shahbagh,1250,No,11,3,3,2,Mozaik,No,Yes,Yes,No,Yes,23,25000
Mohammadpur,1500,Yes,12,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,30,30000
Motijheel,1600,Yes,11,3,2,2,Mozaik,No,Yes,No,Yes,No,14,32000
Cantonment area,1500,Yes,1,3,2,2,Tiles,Yes,No,No,Yes,No,18,30000
Abdullahpur,1350,Yes,4,3,2,2,Tiles,Yes,No,Yes,No,Yes,27,27000
Banasree,1750,No,1,3,2,2,Tiles,No,No,No,Yes,No,21,35000
Uttara,800,Yes,13,2,1,1,Mozaik,Yes,Yes,No,Yes,No,8,16000
Mohammadpur,1300,Yes,1,3,2,2,Tiles,No,Yes,No,Yes,No,23,26000
Paltan,1550,Yes,2,3,3,2,Mozaik,No,No,Yes,No,Yes,3,31000
Banani,1600,Yes,1,3,3,2,Mozaik,Yes,No,Yes,No,Yes,0,32000
Sadarghat,1580,No,9,3,3,2,Tiles,No,Yes,No,No,No,30,31000
Khilkhet,1500,Yes,2,3,2,2,Mozaik,Yes,Yes,Yes,Yes,Yes,29,30000
Wari,1800,Yes,4,3,2,2,Tiles,No,Yes,No,No,No,21,36000
Gulshan,900,No,2,2,1,1,Tiles,No,Yes,Yes,No,No,10,18000
Bashundhara,1000,No,5,2,1,2,Cement,No,No,Yes,No,No,27,20000
Cantonment area,1616,No,2,3,3,2,Mozaik,Yes,Yes,Yes,No,Yes,11,32000
Shahbagh,1000,Yes,2,3,1,2,Tiles,No,No,Yes,No,No,1,20000
Mohammadpur,1800,Yes,4,3,2,2,Mozaik,No,No,Yes,No,Yes,5,39000
Banasree,800,No,11,2,1,2,Tiles,No,Yes,Yes,No,No,30,16000
Farmgate,1650,No,12,3,2,2,Tiles,Yes,Yes,No,No,Yes,4,33000
Bashundhara,850,Yes,7,2,1,2,Mozaik,Yes,Yes,Yes,No,Yes,4,17000
Tejgaon,1550,No,5,3,2,2,Cement,Yes,No,Yes,No,Yes,24,31000
Motijheel,1200,Yes,4,3,2,2,Tiles,Yes,No,Yes,No,Yes,5,24000
Abdullahpur,1550,Yes,15,3,2,2,Mozaik,Yes,Yes,No,Yes,No,14,31000
Banasree,1580,Yes,1,3,3,3,Tiles,No,No,No,Yes,Yes,1,31000
Abdullahpur,1150,Yes,9,3,1,2,Mozaik,No,Yes,Yes,Yes,Yes,15,23000
Ramna,1200,Yes,1,3,2,2,Mozaik,No,Yes,No,Yes,Yes,20,24000
Uttara,1500,Yes,9,3,2,2,Mozaik,Yes,Yes,Yes,No,No,24,30000
Paltan,1050,Yes,12,3,2,2,Mozaik,Yes,Yes,No,No,Yes,1,21000
Baridhara,1600,Yes,12,3,2,2,Tiles,No,Yes,Yes,No,Yes,6,32000
Badda,1380,Yes,6,3,2,2,Tiles,No,Yes,No,Yes,Yes,27,28000
Banasree,1100,Yes,5,2,1,2,Tiles,Yes,Yes,No,No,Yes,14,22000
Bashundhara,1300,Yes,6,3,2,3,Mozaik,No,Yes,Yes,No,Yes,10,26000
Wari,1580,Yes,6,3,2,2,Mozaik,Yes,No,Yes,Yes,Yes,22,32000
Khilkhet,1650,Yes,13,3,2,2,Tiles,No,Yes,No,Yes,No,15,33000
Rampura,1550,No,4,3,2,2,Tiles,No,No,Yes,No,No,28,31000
Wari,950,Yes,5,2,1,1,Tiles,No,Yes,Yes,Yes,No,3,19000
Khilkhet,1350,Yes,4,3,2,2,Tiles,No,Yes,Yes,Yes,No,30,27000
Sadarghat,1800,No,5,3,2,2,Tiles,Yes,No,Yes,No,Yes,6,36000
Banani,850,No,4,2,1,1,Mozaik,Yes,Yes,Yes,Yes,Yes,18,17000
Dhanmondi,1100,No,4,2,2,2,Tiles,Yes,Yes,Yes,Yes,No,29,22000
Motijheel,1000,Yes,9,2,2,2,Mozaik,No,Yes,No,No,No,12,20000
Wari,1650,Yes,2,3,2,2,Mozaik,Yes,Yes,No,Yes,Yes,10,33000
Bashundhara,1616,No,1,3,2,2,Mozaik,Yes,Yes,No,No,Yes,3,32000
Mohakhali,1600,Yes,5,3,2,2,Tiles,Yes,Yes,No,No,Yes,23,32000
Rampura,1700,No,4,3,3,2,Mozaik,No,Yes,Yes,No,No,5,34000
Abdullahpur,1250,No,13,3,2,2,Mozaik,No,Yes,Yes,Yes,No,24,25000
Farmgate,1550,No,9,3,2,2,Tiles,No,Yes,Yes,Yes,Yes,0,31000
Uttara,1550,No,4,3,2,2,Mozaik,No,No,Yes,Yes,No,7,31000
Farmgate,1380,Yes,15,3,2,2,Tiles,Yes,Yes,No,Yes,No,3,28000
Banani,800,No,10,2,1,1,Mozaik,Yes,Yes,No,No,Yes,25,16000
Uttara,1350,No,2,3,2,2,Tiles,No,No,Yes,Yes,No,15,27000
Paltan,1700,No,9,3,2,2,Tiles,No,Yes,Yes,Yes,No,3,34000
Uttara,1150,No,14,2,1,2,Mozaik,No,Yes,Yes,Yes,Yes,9,23000
Mohammadpur,1616,Yes,11,3,2,2,Tiles,No,Yes,No,Yes,No,13,32000
Badda,1600,Yes,5,3,3,2,Mozaik,No,No,No,No,No,12,32000
Wari,1250,No,9,3,3,2,Mozaik,No,Yes,No,Yes,No,13,25000
Paltan,1250,No,11,3,2,2,Tiles,No,Yes,Yes,No,No,20,25000
Motijheel,1600,No,2,3,2,3,Mozaik,No,No,Yes,Yes,No,19,32000
Wari,1750,No,1,3,2,2,Cement,Yes,Yes,Yes,No,Yes,8,35000
Uttara,1400,No,10,3,2,3,Cement,No,Yes,No,Yes,Yes,22,28000
Sadarghat,1250,Yes,6,3,2,2,Tiles,No,No,No,Yes,No,11,25000
Banasree,1250,No,3,3,2,2,Mozaik,No,No,No,Yes,Yes,25,25000
Banasree,1650,Yes,9,3,2,2,Mozaik,Yes,Yes,Yes,No,Yes,13,33000
Banasree,1100,No,1,3,1,2,Tiles,No,No,Yes,No,No,25,22000
Cantonment area,950,No,4,2,1,1,Mozaik,Yes,Yes,No,Yes,No,12,19000
Cantonment area,1616,No,3,3,2,2,Cement,No,No,No,Yes,No,11,32000
Khilgaon,1380,No,9,3,2,2,Tiles,Yes,Yes,Yes,No,Yes,29,28000
